Age,Income,Student,CreditRating,Purchase
Senior,Low,Yes,Bad,No
Middle-aged,High,Yes,Good,Yes
Senior,High,No,Good,Yes
Middle-aged,Medium,No,Bad,Yes
Young,High,Yes,Good,Yes
Senior,High,Yes,Bad,No
Middle-aged,High,No,Bad,No
Senior,High,No,Good,Yes
Young,Medium,No,Bad,No
Young,Low,Yes,Bad,No
Senior,Low,Yes,Bad,No
Senior,Medium,Yes,Bad,No
Senior,Low,Yes,Good,Yes
Middle-aged,High,No,Good,No
Middle-aged,Low,Yes,Bad,No
Senior,Low,Yes,Bad,No
Senior,Medium,Yes,Bad,No
Middle-aged,Medium,Yes,Good,Yes
Senior,Medium,No,Bad,Yes
Young,Low,Yes,Good,Yes
Middle-aged,Medium,Yes,Bad,No
Middle-aged,Medium,No,Good,Yes
Middle-aged,High,Yes,Bad,No
Senior,High,Yes,Good,Yes
Senior,High,No,Bad,No
Middle-aged,Medium,Yes,Good,Yes
Young,High,Yes,Good,Yes
Senior,Low,No,Bad,No
Young,High,No,Bad,No
Senior,High,Yes,Good,Yes
Middle-aged,High,Yes,Bad,No
Middle-aged,Low,No,Bad,No
Senior,Medium,No,Bad,No
Senior,Medium,No,Bad,No
Young,High,No,Good,Yes
Young,High,No,Good,No
Young,High,No,Bad,No
Young,Low,No,Good,No
Young,High,No,Bad,No
Senior,Medium,No,Good,Yes
Young,Low,Yes,Bad,No
Young,High,Yes,Bad,Yes
Young,High,No,Bad,No
Young,Low,No,Good,Yes
Senior,Medium,Yes,Bad,No
Young,Low,No,Bad,No
Middle-aged,Low,No,Good,No
Middle-aged,High,No,Good,No
Senior,Medium,Yes,Bad,No
Senior,High,Yes,Bad,No
Young,High,Yes,Bad,Yes
Young,High,Yes,Good,Yes
Young,High,No,Bad,No
Young,High,No,Good,Yes
Senior,Low,No,Good,Yes
Young,Medium,No,Good,No
Middle-aged,High,No,Good,No
Young,Low,No,Good,No
Senior,High,No,Good,Yes
Young,High,Yes,Bad,Yes
Middle-aged,Medium,No,Bad,No
Senior,Medium,Yes,Bad,No
Young,High,Yes,Good,Yes
Young,Low,Yes,Good,Yes
Senior,Low,Yes,Good,Yes
Middle-aged,Medium,Yes,Bad,No
Senior,Low,No,Good,Yes
Senior,High,No,Bad,No
Young,High,Yes,Bad,Yes
Senior,High,No,Good,Yes
Senior,Medium,Yes,Good,Yes
Middle-aged,Medium,Yes,Good,Yes
Young,High,Yes,Bad,Yes
Senior,High,No,Bad,No
Young,Medium,No,Bad,Yes
Middle-aged,Low,Yes,Good,No
Young,High,No,Bad,No
Young,High,No,Good,No
Young,High,Yes,Bad,Yes
Middle-aged,Medium,Yes,Good,Yes
Middle-aged,Low,Yes,Good,Yes
Senior,Low,Yes,Bad,No
Young,Low,Yes,Bad,No
Young,Medium,Yes,Bad,Yes
Senior,High,Yes,Bad,No
Young,Low,Yes,Good,Yes
Middle-aged,Medium,Yes,Bad,Yes
Young,Medium,No,Bad,Yes
Young,Low,Yes,Bad,No
Middle-aged,Medium,No,Good,No
Middle-aged,Low,No,Good,Yes
Young,Medium,Yes,Bad,Yes
Young,Medium,Yes,Bad,Yes
Senior,High,Yes,Bad,No
Middle-aged,High,No,Bad,No
Senior,Low,Yes,Bad,No
Middle-aged,High,No,Bad,No
Young,Low,Yes,Bad,No
Middle-aged,Low,Yes,Good,Yes
Middle-aged,Low,Yes,Good,Yes
